3831,2941,14
3804,3852,80
737,4951,77
395,3278,42
3905,2369,5
4034,3327,20
2003,2651,34
771,739,68
102,3950,12
1851,903,88
2022,806,71
2884,4136,65
4962,3144,80
1483,3315,65
4197,3715,86
4645,1356,57
1142,758,30
1883,1927,81
2501,4951,63
4732,2400,73
2316,884,75
451,2322,67
4541,2609,83
4459,193,75
3111,1862,36
1508,989,21
2955,4391,29
4334,4126,68
4990,3301,4
4478,1376,30
2485,2322,90
4554,4178,15
4635,2935,14
90,108,78
3444,1410,69
994,3055,48
3036,2146,44
1903,2234,3
126,2762,17
4538,151,97
3924,3023,24
2169,2917,15
4732,2372,31
3412,153,20
3331,973,69
1137,3835,28
2341,3814,93
1153,894,70
505,4032,53
2904,313,98
2996,384,36
2575,2494,21
4934,2680,5
4316,1770,54
344,452,87
1094,1802,83
1481,2213,55
2011,2284,38
4061,3731,88
620,3545,78
3735,3451,27
51,1555,50
1954,127,98
2731,484,82
2575,2122,2
3503,2602,69
3327,2267,3
3757,777,63
3976,983,89
173,4292,5
834,735,21
2505,3753,67
1400,873,52
3105,965,66
1883,1316,3
4510,1576,15
3722,221,58
3671,1697,94
3790,2046,66
2655,3173,21
511,4258,97
1311,3154,74
3356,1954,80
4975,2077,93
1338,2978,45
586,4988,14
1176,3676,63
2628,2977,100
4135,407,67
449,954,73
184,1081,43
765,3454,48
1671,4310,40
3026,1120,80
4883,147,32
3238,4299,62
4219,4716,36
181,3070,0
3539,2746,63
3248,1869,32
1104,1259,44
4410,2571,66
4554,3224,18
4994,582,37
638,713,19
3797,4967,89
3399,4453,19
2151,779,54
1366,4672,47
3556,1345,62
2248,1212,24
4238,3927,8
2286,3525,29
3509,2348,12
2641,3351,62
3457,4699,78
1315,4204,6
1488,1941,88
3405,4116,98
4885,4770,5
4369,3375,87
2772,866,10
1941,664,30
3928,4313,7
1163,2389,51
402,1071,26
1932,4418,22
3137,924,92
645,4920,22
739,2892,55
3623,4096,61
4960,4082,73
4558,2040,20
3490,3713,78
153,4288,3
4415,1488,66
4383,354,85
2872,601,47
4424,3686,29
1728,3998,76
729,2956,78
755,4517,97
4608,3993,70
4137,4596,18
4964,3380,12
3274,2667,83
4461,3696,13
4954,3289,24
1229,4644,90
93,1847,5
4076,1637,84
338,550,33
3852,217,20
4603,1942,25
4632,1624,38
3940,2237,90
2872,2801,37
2176,502,33
243,703,66
3172,3122,24
2581,4358,68
1641,2536,95
1859,631,38
3623,2513,6
899,62,45
2274,1204,62
3714,4598,61
2071,3483,52
483,4479,50
2341,2896,15
3294,1616,19
3034,625,38
878,4522,77
2560,127,90
257,4495,63
4335,34,85
605,3738,8
360,3713,63
1651,2438,43
2276,4216,59
3546,3214,76
2741,1878,3
4865,935,87
3509,3727,69
1550,3674,21
4557,1563,33
811,730,34
3116,4941,70
4327,2455,56
2975,21,45
2663,2091,97
2127,3277,81
2383,1599,78
1151,162,73
2185,2416,31
354,3277,71
2820,668,58
2435,853,50
210,266,94
4176,1065,50
2831,3479,42
1696,4174,0
3698,2162,14
1731,4829,28
4788,3405,58
1983,1545,61
2785,4084,72
668,367,34
929,688,79
4577,1055,71
1588,2634,44
2929,840,45
4023,2760,69
154,2059,89
2922,3811,89
566,3396,18
277,1535,4
1819,2093,75
2030,2520,49
1276,4737,25
3219,4000,42
1930,1275,12
4726,3219,24
1014,2353,87
1246,827,83
3236,2595,91
621,4368,36
2207,1251,63
781,1129,57
1410,2014,11
2777,3921,97
3909,2967,69
2942,979,70
3536,790,87
1733,4478,14
746,291,14
3594,235,19
2830,3795,62
3774,4525,57
4132,2544,31
436,3811,93
3339,589,23
1483,2403,92
1266,2692,73
769,4838,47
1800,4278,62
4601,2318,26
2984,2133,82
2525,4000,35
3042,2475,25
2816,3670,69
1279,878,36
3124,4347,68
2397,992,33
1767,4686,7
4777,2052,96
1203,3283,3
1914,999,66
2847,2267,94
739,32,87
2377,4688,3
3340,4495,62
407,1464,83
3007,1268,31
2656,2017,28
348,2750,39
2853,3656,59
4039,4875,72
2444,1872,28
774,869,4
2130,3071,42
2091,4395,58
2689,3839,0
2300,1186,87
3013,1494,4
4737,993,69
1380,2059,88
4529,4975,31
4929,4418,88
3760,4661,47
4796,1052,6
1790,1502,69
2310,106,79
259,4949,82
2096,555,56
1842,2487,91
4553,4070,54
800,4489,85
1163,2081,50
4270,4957,1
4738,4126,80
4545,1512,35
4032,4841,57
2958,3561,70
2225,2672,85
4710,4705,76
1015,3072,28
1280,1685,91
627,813,50
3847,1384,53
1465,3223,85
1765,847,61
413,855,39
1605,3675,52
3350,1840,91
1522,3725,52
211,1326,34
538,1065,42
846,3060,19
922,2705,46
2655,2343,69
4002,4997,36
4570,3802,92
4605,2350,43
1165,4696,66
2090,2670,8
4548,3014,59
2836,4433,55
4341,2691,63
1504,1450,14
3876,1538,59
1957,2827,45
2820,487,42
2633,4206,58
3963,4919,0
4246,2,22
4307,3309,59
826,2474,73
47,526,12
517,3266,65
513,2570,35
243,893,94
1819,627,74
4420,1327,56
2740,3559,54
3999,2359,36
291,3963,5
618,3238,51
4567,1927,17
1315,1178,31
4442,1044,41
4975,4071,50
3995,1496,11
626,4485,52
3417,1011,10
1162,1397,90
1427,2350,74
707,1703,97
3817,1539,37
24,145,65
3650,4049,0
4137,963,24
2913,177,1
150,4696,75
1889,69,71
2176,1022,50
3347,364,97
3966,1652,88
1179,2825,97
2305,31,68
3950,2493,13
695,4937,89
341,299,4
2271,2307,91
386,4965,29
228,2860,90
2688,2358,52
607,1457,21
763,1944,38
3729,1317,22
670,1100,48
3639,635,32
2770,430,85
4700,1015,40
4704,2980,29
1988,4832,11
2214,2431,70
67,4664,89
2273,2789,51
3058,1878,20
2321,3693,8
1956,2556,47
3187,549,11
2118,4682,23
120,3018,5
1072,950,64
1698,1817,4
2336,1560,20
3813,4758,57
1028,3404,33
2293,1631,34
1005,1704,50
2724,1393,35
1846,126,85
3964,2296,45
1655,4974,96
1323,2588,50
4852,77,45
4113,3778,70
3987,1954,81
3640,2239,71
3731,4280,39
2252,3268,82
1005,528,49
2872,3782,3
3559,1699,14
4234,4278,95
2031,2009,6
4263,4452,89
1760,3242,14
3670,2707,80
3316,2660,55
565,1219,3
4534,4932,14
3425,3591,18
4312,2183,37
1680,1478,35
3181,358,53
1955,268,1
3653,128,100
75,2631,95
3363,4659,18
2057,1799,37
1135,3952,0
4561,4742,90
1089,4754,61
2811,3642,34
132,1210,51
1756,299,21
4575,3845,2
1563,3561,15
1040,4414,45
3596,1751,34
575,4363,18
2807,2530,78
3667,3714,39
3614,4333,71
1783,2929,16
1217,3485,25
1729,4311,87
2727,3236,23
1582,86,37
3269,3264,26
3815,4248,56
3625,3261,89
1760,2056,97
2662,2434,2
4198,4014,26
2924,2362,73
2669,4632,43
2592,2072,28
4035,4729,64
155,2993,46
3973,3837,5
1763,4001,61
646,4452,2
4535,3097,95
2943,4874,6
1800,4689,18
3582,3641,64
4620,745,81
3759,2635,80
3045,382,5
4591,3807,71
4383,2723,10
3492,3240,24
3492,3970,10
4911,4231,65
2857,2196,95
4222,720,6
3177,4963,47
2270,3683,63
3804,3291,14
296,2943,33
139,3205,21
1975,3676,61
2056,1769,51
4089,3179,81
2845,2775,95
3513,596,16
4006,4166,55
2666,1489,34
2784,4960,11
4003,1885,44
2660,1052,21
1939,1801,66
4033,1502,21
348,4913,38
571,2914,17
265,4386,50
2804,4452,54
4709,1655,76
1732,167,70
2058,1278,7
4652,4789,84
4015,439,46
2932,3056,56
1162,4407,13
2343,1841,60
4676,3360,5
357,117,87
4881,4338,60
498,401,30
3228,3019,33
4460,4196,20
3936,2372,1
4757,4127,0
2184,1793,45
728,2698,46
371,2933,8
1518,3719,92
2862,1519,77
1632,304,34
944,915,6
2170,4274,62
893,3391,35
718,1246,14
4028,834,78
1996,2057,31
2653,127,64
214,111,48
4239,3058,87
3013,1637,58
1485,2286,70
4310,3738,2
956,3644,24
93,1811,95
3753,4881,16
170,2597,81
3344,2653,59
944,283,27
927,3796,6
1952,4827,27
961,211,29
1744,1684,57
319,3397,86
431,3329,32
3414,511,90
394,3759,22
1978,235,43
287,990,64
4036,1678,28
2212,607,3
2987,2059,32
1775,3794,80
4813,2163,78
2212,3306,39
2222,1835,95
4387,4136,42
2516,3691,71
4463,1312,50
4282,633,78
4978,2735,41
3302,4166,49
108,1300,71
2798,4564,74
3100,1224,74
3086,761,61
427,3478,87
3841,4865,27
1506,2071,45
4163,3205,47
3408,1888,8
1082,1635,66
3895,4633,27
4169,928,80
4237,729,62
2256,62,7
4713,2957,50
1591,3104,43
3647,3614,91
1591,4911,29
4541,1485,26
1829,2681,19
2814,1038,49
1440,3211,37
815,4331,96
2402,993,46
4010,3356,15
4070,4518,60
3459,1440,5
177,1223,37
4401,1357,44
4489,2882,35
3,3384,26
3261,4579,83
2431,3706,55
1187,855,32
2580,2660,36
4523,3799,14
2461,1374,56
4849,3899,49
4061,4415,8
2482,4755,80
1522,2925,9
3913,540,63
3912,4572,4
3786,1717,48
2858,19,64
1202,4104,75
2471,735,32
1596,1710,5
50,943,35
3026,3222,15
2291,4642,34
740,39,76
3921,4913,83
3579,1795,20
3210,2957,43
2064,3086,96
4508,505,63
4829,3549,7
885,2787,17
2157,4096,10
394,3549,33
2237,1426,62
4303,3929,90
4833,1372,59
2909,3641,32
4051,20,37
3881,4151,86
708,2271,29
4538,4706,65
2533,552,50
719,3579,69
285,1985,18
1010,2464,10
2386,1250,36
435,3703,52
3792,2684,85
1637,4520,7
953,1566,92
3427,851,41
2167,4013,59
1437,1326,41
2121,2857,11
4153,1079,33
2678,1323,62
2246,402,72
2776,1910,42
4170,2495,1
4609,3397,46
4582,2313,26
950,1087,17
3814,2817,14
4020,949,100
2611,2311,95
1990,422,79
3175,1702,84
1222,3901,8
4892,3225,44
3757,4616,10
4170,1304,35
1383,3802,92
3694,917,39
600,2646,3
4603,3576,41
4782,38,4
1370,687,45
2652,786,60
4545,2400,85
1947,636,52
300,57,44
2805,509,14
3452,3266,14
3290,1628,52
4585,4453,66
2630,3918,42
1921,1902,72
4898,876,84
3667,2536,79
989,4002,86
2510,430,37
821,1234,52
2327,1997,64
2600,4065,93
4496,3211,65
4884,4902,8
3958,3261,98
2173,2409,71
4917,2275,69
3319,3531,50
1333,4163,73
2294,3537,100
1119,810,32
1556,4695,77
3930,77,8
423,3533,84
2360,394,87
4752,3982,44
1581,4154,79
473,3959,73
399,2427,5
4533,3959,27
2455,2673,45
873,120,86
196,1428,84
172,1499,40
860,3293,33
2156,3397,95
3128,1172,61
1384,2353,90
3142,4116,92
4565,3453,18
4739,2381,93
4174,3019,43
4100,921,9
250,2895,59
3985,4785,89
992,3388,65
2938,4196,59
2268,977,43
1602,1005,55
4408,3211,49
2825,594,62
401,1555,40
4243,1512,6
3252,4206,46
2961,4892,35
1686,3062,27
2511,1176,61
2288,2837,9
2863,1568,66
173,667,30
3835,2899,65
2766,3571,76
86,892,41
3771,4963,30
4096,3914,12
4324,1554,54
3978,4720,80
1518,1733,68
852,151,73
4116,2515,21
690,1306,99
942,60,68
1974,1887,57
4863,742,19
980,4514,62
888,1889,15
1422,3990,55
3057,79,39
1326,4895,35
1949,1130,77
3461,235,15
2163,1841,27
3558,3492,68
2859,3714,52
971,2530,77
1342,3346,10
2077,809,80
3739,2965,94
614,1065,45
270,4749,20
4512,545,53
1129,177,85
3070,2661,40
3165,2184,58
4738,1069,47
3354,2768,58
2690,4033,49
4110,2194,79
1826,2669,5
4055,124,15
2089,4981,37
764,683,8
1719,1758,86
3125,1906,34
885,2596,29
4684,2202,45
1733,1936,10
710,4409,79
1459,3351,100
2939,1778,48
3659,2903,68
4361,1881,81
2976,2918,15
3863,4966,37
2242,3251,19
1243,1918,60
1501,333,6
1473,2291,56
3238,771,9
513,2268,73
2511,578,31
3359,4452,75
996,1322,16
2003,4830,26
2039,2693,54
2186,3539,52
3084,3350,44
1663,869,100
3876,656,55
2957,2430,63
2581,2842,32
3418,1016,51
3828,488,31
3404,1855,76
3543,425,41
1120,4633,11
2132,2639,42
3218,2581,21
1298,728,69
3829,1363,39
1796,222,85
2362,2199,98
4562,683,90
1693,2761,59
2100,598,31
3505,581,24
771,1347,44
4332,95,68
4132,1185,33
1539,3531,81
3623,931,68
3853,4224,11
231,2669,13
106,112,51
3175,372,46
2549,1760,43
4886,4105,96
406,1612,41
3745,4587,28
1922,1458,76
4439,4238,56
2193,2645,12
2238,4345,41
2262,2632,83
3272,3289,41
338,3896,90
3120,2068,13
4429,3387,26
2494,3696,29
1533,916,88
1552,1733,32
485,503,43
2217,2597,22
1725,3659,89
2916,3721,50
2144,4070,77
3535,519,41
4491,2939,10
2993,1952,31
2261,2807,6
3426,3985,29
1673,43,67
1725,1545,80
2646,702,20
2771,3518,39
138,2618,90
1292,1605,22
899,413,32
233,982,76
1136,3521,80
1069,2929,62
724,2971,6
264,1096,47
4168,1521,93
4383,2763,64
2756,4757,57
3075,3725,80
3519,2001,99
3314,1041,66
94,1429,89
4676,842,23
862,1653,28
1755,182,88
2522,2761,94
1092,2521,4
1129,1120,1
4838,3057,69
35,4916,4
4397,2573,6
970,4781,61
3344,285,56
2054,4776,25
3967,1684,52
4691,1056,86
4174,3573,33
4849,1960,65
465,1474,53
1974,2484,51
4743,3582,61
1981,2659,78
1597,1223,67
1057,2102,22
1061,770,15
4266,2650,78
195,4774,85
726,643,56
1776,965,51
3497,962,43
4971,1777,40
3517,2369,39
4883,3072,67
3460,3694,58
3824,2165,74
3529,196,48
3783,4562,49
2443,3497,72
2406,2286,36
220,794,5
514,2365,68
4541,4509,27
3769,3831,89
3092,2454,71
3140,4811,56
4293,1999,86
1873,3447,25
3221,3885,24
193,2089,27
4505,4657,4
2662,3772,41
3911,619,6
2345,2997,99
645,4248,14
1564,1815,95
1298,4558,73
3652,3000,89
3872,4851,46
1169,3101,45
3605,534,53
2247,3380,74
910,2611,53
3587,2000,40
1821,681,18
592,1519,13
3495,3352,32
2801,200,10
93,3136,83
1050,3856,92
4542,1606,53
4543,4509,73
158,3557,13
3712,3739,56
3952,398,57
3496,3042,42
942,1617,65
3674,2894,67
1667,1044,36
3,2612,50
1227,4639,33
4626,3826,53
1550,1140,86
3867,4839,40
361,3736,25
1454,4885,10
1654,767,43
4244,1836,62
3626,153,30
208,109,45
799,1125,0
2946,3845,3
1413,4949,20
2918,4400,42
380,1760,55
323,3054,6
2845,2047,76
766,963,21
4650,907,62
3875,2255,39
3828,2344,91
3126,2441,50
965,1352,50
3724,4511,90
1109,840,38
2674,4286,16
1362,4026,53
1533,4615,34
1532,2688,60
2684,3353,54
2864,2843,70
1911,1517,58
4376,2168,42
1384,3836,9
2089,2628,65
96,4283,57
4556,4324,27
12,1686,49
2481,1249,58
4849,4180,48
2425,1855,99
4190,924,2
2880,164,30
294,2040,11
2624,1018,39
4224,2504,62
1480,1352,33
2343,2866,56
2773,2880,35
326,2475,69
3152,2619,49
4615,4068,39
717,2527,6
1807,2389,69
2504,1316,57
3388,884,87
961,3779,9
3438,3099,35
2900,311,38
3434,3004,36
116,1727,65
237,1747,18
2435,509,35
3106,1337,91
4338,1054,96
1184,3129,39
3693,735,70
3838,2222,39
695,4844,96
1949,1082,84
2640,4993,63
1741,741,52
3436,2958,74
2792,1389,19
1053,1560,63
4756,1223,51
4059,425,79
4859,206,82
4045,2384,29
4875,1254,52
1541,4033,75
2001,2678,35
837,1719,3
3733,627,17
3204,629,27
913,3773,33
3817,3654,1
1958,765,20
1944,3969,81
4889,1475,26
3736,563,16
3643,11,23
1272,2770,62
2433,3782,27
2156,286,38
1868,949,19
1561,1282,66
4601,191,58
4210,4088,58
1337,117,53
131,2869,20
1929,1055,33
4205,2760,70
2440,3848,92
2898,2837,27
1145,503,51
2494,3041,45
897,1654,40
3441,2996,45
2240,4756,88
1243,1579,4
3718,2505,84
658,4454,99
2149,3901,6
3049,4987,94
4132,1952,34
2316,2150,11
2755,4590,6
1243,942,88
4101,4898,30
3865,4732,54
4230,1380,60
3023,452,0
4873,4136,54
3648,4928,26
355,1960,100
4822,990,48
1523,3338,46
2351,2655,26
1706,4545,84
2314,707,52
4884,921,3
4711,3677,95
3944,3665,75
47,138,62
1166,2356,39
4024,4778,34
1100,108,94
4191,3274,99
3635,2659,29
3829,2053,87
3624,2592,6
2989,2275,77
2093,1304,50
3037,2455,61
2597,4571,55
1859,365,30
1779,3005,15
2900,197,50
3275,3330,15
849,3040,17
2338,4054,60
3573,220,74
1933,4714,60
4574,4512,86
2198,1727,57
630,2046,32
1975,2046,56
1834,1620,100
4750,2809,52
4739,3927,40
1358,3762,12
592,1067,72
4521,1668,56
1939,3809,97
1926,1814,85
251,2194,56
3040,3373,13
3844,1468,88
370,3665,18
2444,2833,19
1138,4747,10
4085,2790,70
2004,3244,38
2024,4834,98
2646,4767,87
619,2472,26
2079,1982,15
375,376,15
550,3839,83
139,2190,87
920,4170,22
3333,648,5
3948,2640,23
284,3235,60
3604,1719,57
1200,4882,49
1568,4422,20
3435,4421,12
3413,386,80
3820,1805,97
3203,854,53
1046,2528,37
2340,2993,38
4529,4857,30
4544,365,68
4430,3775,55
1908,1939,53
1495,3887,54
3991,2147,36
1317,520,55
3463,4192,3
2442,1689,69
1269,2716,81
4260,1087,39
839,3239,49
1134,189,84
255,4307,77
3576,3042,100
736,3026,56
2652,2235,85
2120,1043,71
4120,4969,52
1867,2101,14
3522,1915,39
1697,814,38
296,306,89
53,3765,34
3776,1016,28
4660,4400,79
4338,1237,17
3933,4267,9
3490,680,82
3082,3361,22
1992,4689,6
1729,2760,43
3779,1311,71
1344,2929,73
4480,260,99
1845,1894,100
919,4602,0
3149,1976,54
206,225,86
249,1282,24
3120,1759,81
661,1488,99
1178,885,16
1760,572,23
2581,2593,51
4040,1014,68
2675,4050,56
2332,4876,52
3146,4512,55
2059,924,64
2456,4193,20
491,4897,42
1778,1731,22
205,4112,79
3527,2275,28
4956,3216,94
3227,4343,21
270,855,88
2028,2516,12
2760,208,62
3344,999,61
690,1010,63
2037,979,78
964,3444,26
4341,1169,53
4016,3367,84
576,3739,44
1578,4753,25
4297,4030,61
1472,690,86
644,1622,80
769,4411,75
4515,1681,18
2737,739,42
4287,956,85
3904,89,5
2002,3532,70
3301,2617,94
597,3322,67
521,4268,27
515,2983,61
1303,2436,60
1269,4081,97
4786,43,42
1292,3856,27
754,3459,54
904,4171,68
3575,3546,43
1424,3977,97
1807,4837,84
2053,3967,72
3373,2486,94
4686,1114,1
3175,3280,30
376,2486,97
637,4408,24
25,3074,75
4713,4318,16
1765,1978,42
3898,2518,24
2146,2735,15
3412,1694,69
157,4680,60
1852,906,25
4169,3165,54
2110,4045,99
329,4702,7
2347,2807,82
2496,2003,26
1565,34,21
3872,1295,42
3641,1050,60
397,3657,9
1276,1172,2
3900,3367,38
2739,2623,71
3134,617,0
873,3702,80
2612,2010,10
878,2750,18
3463,4335,3
229,3012,83
2620,1034,36
460,4486,84
3578,4822,71
1927,3739,87
3137,2104,42
3148,3835,84
2854,4388,60
4937,1477,48
2420,3319,86
417,2125,36
4952,1004,14
3956,1333,68
2514,3766,98
548,2139,91
3644,1715,16
238,4147,16
101,1659,76
2917,3695,36
3101,1629,31
3382,2733,48
4690,3998,77
3677,2099,54
2020,1573,20
92,4250,85
1980,4767,55
4404,2984,96
4484,3831,39
3174,2804,16
325,3738,1
479,3694,78
1811,2397,1
4196,3798,63
1385,2642,36
4661,525,64
1440,1925,21
3523,4856,72
3671,4332,59
2596,2926,78
404,3278,22
447,1775,55
1937,4325,37
2811,4276,64
2395,124,54
2798,4529,69
3517,3018,60
4577,1173,14
3696,1203,63
1291,3456,69
4069,3319,40
3259,262,46
3770,2619,47
186,1864,10
3137,926,28
2712,983,47
808,2073,71
3455,1882,82
230,445,13
2428,1168,12
3413,712,42
2260,2661,32
312,3348,17
4210,3491,52
4748,4705,42
2943,703,66
882,4210,48
2436,4307,26
3304,1448,23
4859,3288,18
167,1052,22
4704,3669,76
4553,3235,1
901,4046,12
962,209,64
1823,2907,95
380,310,95
2161,171,27
3359,22,9
2116,2779,86
3367,3597,8
1014,4319,8
2587,332,39
3419,1735,89
2070,2917,51
4559,702,57
902,2419,40
4780,2607,68
4326,1091,28
3736,2059,51
762,4666,78
216,3307,82
286,2827,37
2117,3696,29
219,4146,68
2544,1095,27
1736,22,1
1978,2096,54
2545,2547,74
2902,2110,31
3101,2525,49
255,1017,95
4396,508,69
3662,4953,52
3467,4526,49
3146,2452,35
3312,567,16
1946,2335,60
2200,4413,51
1520,3064,97
1180,2239,79
2645,1998,55
2319,940,55
1766,4623,39
3006,3080,9
1435,2269,95
3886,4415,95
1309,3166,45
709,2474,100
1741,3555,38
3782,4487,28
2049,2574,38
4848,3801,88
2051,2903,33
1171,1798,93
475,4035,90
442,787,76
2108,41,20
3064,1446,40
2268,1066,74
379,2952,36
1251,1990,38
412,2998,25
3309,822,70
4835,316,88
4398,3265,99
3554,1559,47
2930,4960,45
1207,2001,93
2380,4069,96
518,1820,50
4036,4426,81
2509,106,46
1532,3406,33
1568,2157,2
1974,3964,57
3830,417,50
246,1752,12
4149,1643,2
192,652,62
1208,1696,42
2143,2169,30
738,2552,86
1589,1425,91
2394,1378,58
1073,3886,23
3615,4967,14
2847,4319,96
2856,3030,28
2675,1438,42
3355,836,97
3732,1070,1
513,4515,95
735,4181,85
2227,4497,78
1778,4279,41
3032,4174,97
110,3582,82
2787,1653,0
2871,150,100
2332,4596,5
3786,1577,18
1687,2095,11
2109,1904,67
3837,4168,82
2677,4826,37
3227,4911,100
17,3522,80
2173,1794,78
4182,65,39
578,4818,28
3178,3084,3
1792,2056,66
4734,2187,12
152,2124,49
62,962,7
2412,1277,46
1740,2916,75
88,630,36
3725,4265,70
360,3364,28
1439,864,72
1195,175,10
77,1903,62
3945,1740,78
1534,667,36
414,1589,53
3443,178,94
1943,546,4
748,1830,54
2693,2959,73
4834,4102,4
226,2925,82
3973,1054,61
378,437,29
4921,3643,51
1285,3677,82
1427,876,47
1884,679,24
4517,2877,14
2204,1051,93
1067,314,18
649,4487,49
4895,325,65
1589,4161,52
1936,948,1
930,3253,28
98,2078,8
1367,4115,46
4709,254,7
2337,589,36
3225,107,29
836,3145,26
951,1755,70
3371,873,18
1354,1879,74
2407,1312,3
2889,2778,64
489,2077,20
284,4641,0
1524,2933,85
4897,193,50
4441,2973,41
3376,4728,78
4398,1354,76
1620,4350,76
4692,4868,38
3546,488,22
129,630,56
4620,64,65
4687,1058,36
2470,580,14
